,company,url
92,Fluidclean Industries India Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/fluidcleanindustriesindia/FII
93,Fluidomat Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/fluidomat/F02
94,Foce India Ltd.,https://www.moneycontrol.com/india/stockpricequote/retailing/foceindia/FI21
95,Focus Business Solution Ltd.,https://www.moneycontrol.com/india/stockpricequote/itservicesconsulting/focusbusinesssolution/FBS
96,Focus Industrial Resources Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/focusindustrialresources/FIR
97,Focus Lighting & Fixtures Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/focuslightingfixtures/FLF03
98,Focus Suits Solutions & Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/focussuitssolutionsservicesltd/FSS01
99,Fomento Resorts and Hotels Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/fomentoresortshotels/FRH
100,Fone4 Communications India Ltd.,https://www.moneycontrol.com/india/stockpricequote/onlineservices/fone4communicationsindia/FCI02
101,Foods and Inns Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/foodsinns/FI10
102,Forbes Gokak Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/forbesgokak/FG
103,Force Motors Ltd.,https://www.moneycontrol.com/india/stockpricequote/autolcvshcvs/forcemotors/FM01
104,Forge and Blower Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/forgeblowerindustries/FBI
105,Fortis Healthcare Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/fortishealthcare/FH
106,Fortis Malar Hospitals Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/fortismalarhospitals/MH01
107,Fortune Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/fortunefoods/FF04
108,Fortune Infosys Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/fortuneinfosys/FI16
109,Fortune Infotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/fortuneinfotech/FI18
110,Fortune International Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/fortuneinternational/FI11
111,Forward Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/forwardsecurities/FS01
