,company,url
155,Kellton Tech Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/kelltontechsolutions/VMF
156,KELTECH Energies Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/keltechenergies/KEL03
157,Kelvin Fincap Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kelvinfincap/DS06
158,Kemicare Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/kemicareproducts/KPL
159,Kemistar Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/kemistarcorporation/IA02
160,Kemp and Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/kempcompany/KC12
161,Kemrock Industries and Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/kemrockindustriesexports/KIE
162,Kemwell International Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/kemwellinternational/KI06
163,Ken Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/kenfinancialservices/KFS02
164,Kengold (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/kengoldindia/KI07
165,Kennametal India Ltd.,https://www.moneycontrol.com/india/stockpricequote/machinetools/kennametalindia/WI06
166,Kenvi Jewels Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kenvijewelslimited/KJ
167,Kera Sinter Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/kerasinter/KSL
168,Kerala Ayurveda Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/keralaayurveda/KA01
169,Kerala Rubber & Reclaims Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/keralarubberreclaims/KRR
170,Kernex Microsystems (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/kernexmicrosystemsindia/KMI
171,Kesar Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/kesarenterprises/KE01
172,Kesar Greenfield International Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/kesargreenfieldinternational/KGI
173,Kesar India Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructionresidentialcommercialcomplexes/kesarindia/KI20
174,Kesar Petroproducts Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/kesarpetroproducts/KP04
175,Kesar Terminals and Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kesarterminalsinfrastructure/KTI04
176,Kesari Printers Ltd.,https://www.moneycontrol.com/india/stockpricequote/printingstationery/kesariprinters/KP08
177,Kesharia Spinners Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/keshariaspinners/KS05
178,Shri Keshav Cements And Infra Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementmini/shrikeshavcementsandinfra/KU
179,Kesoram Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversified/kesoramindustries/KI08
180,Kesoram Industries PP Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversifiedchemicals/kesoramindustriespp/KIP
181,Kesoram Industries RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversified/kesoramindustriesre/KIR
182,KEW Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/kewindustries/KEW01
183,Kewal Kiran Clothing Ltd.,https://www.moneycontrol.com/india/stockpricequote/retail/kewalkiranclothing/KKC02
184,Key Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/keycorporation/KC04
185,Keynote Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/keynotefinancialservices/KCS
186,Keytuo Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/paintsvarnishes/keytuochemicals/KCL04
187,KFA Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/kfacorporation/KFA
188,KFin Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kfintechnologies/KT07
189,KG Denim Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesdenim/kgdenim/KGD
190,KG Petrochem Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/kgpetrochem/KGP
191,KGN Agro Internationals Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/kgnagrointernationals/KGN
192,KGN Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/vanaspatioils/kgnenterprises/KGN02
193,KGN Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kgnindustries/KGN01
194,Khadim India Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/khadimindialimited/KIL
195,Khaitan (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/khaitanindia/KI18
196,Khaitan Chemicals and Fertilizers Ltd.,https://www.moneycontrol.com/india/stockpricequote/fertilisers/khaitanchemicalsfertilizers/KCF
197,Khaitan Electricals Ltd.,https://www.moneycontrol.com/india/stockpricequote/domesticappliances/khaitanelectricals/KE02
198,Khaitan Overseas Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/khaitanoverseas/KO02
199,Khaitan Paper Machines Ltd.,https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/khaitanpapermachines/KPM
200,Khandelwal Ext Ltd.,https://www.moneycontrol.com/india/stockpricequote/khandelext/khandelwalext/KE07
201,Khandelwal Hermann Electronics Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/khandelwalhermannelectronics/KHE
202,Khandwala Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/khandwalasecurities/KS15
203,Khatau Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilescompositemills/khatau/K
204,Khator Fibre and Fabrics Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesweaving/khatorfibrefabrics/KFF01
205,Khemani Distributors & Marketing Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/khemanidistributorsmarketing/KDM
206,Khemsons Global Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/khemsonsglobal/KG
207,KHFM Hospitality and Facility Management Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/khfmhospitalit/khfmhospitalityfacilitymanagementservices/KHF01
208,KHFM Hospitality & Facility Management Ser. RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotelresortrestaurants/khfmhospitalityfacilitymanagementserre/KHF02
209,Khoday India Ltd.,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/khodayindia/KI19
210,Khodiyar Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/khodiyarindustries/KI15
211,Khoobsurat Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/khoobsurat/K02
212,KHSL Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/khsl/KHS
213,Khyati Multimedia Entertainment Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/khyatimultimediaentertainment/KME
