,company,url
103,Technology Plastics Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/technologyplastics/TP02
104,Techindia Nirman Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/techindianirman/NS07
105,Techno Electric & Engineering Company Ltd Ltd.,https://www.moneycontrol.com/india/stockpricequote/technoelectric/technoelectricengineeringcompanyltd/TECHN54214
106,Techno Forge Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/technoforge/TF02
107,Technocraft Industries (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/technocraftindustriesindia/TII01
108,Technofab Engineering Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/technofabengineering/TE13
109,Technojet Consultants Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/technojetconsultants/TCL
110,Technopack Polymers Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/technopackpolymers/TP10
111,TechNVision Ventures Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/technvisionventures/STL01
112,Techtran Polylenses Ltd.,https://www.moneycontrol.com/india/stockpricequote/personalcare/techtranpolylenses/TP03
113,Tecil Chemicals and Hyd. Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/tecilchemicalshyd/TCH
114,Tecpro Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/tecprosystems/TS03
115,Teem Laboratories Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/teemlaboratories/TL
116,Teesta Agro Industries. Ltd.,https://www.moneycontrol.com/india/stockpricequote/fertilisers/teestaagroindustries/TAI
117,Tega Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineeringindustrialequipments/tegaindustries/TI26
118,Tejas Networks Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/tejasnetworks/TN
119,TEJASSVI AAHARAM Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/tejassviaaharam/SSL12
120,Tejnaksh Healthcare Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/tejnakshhealthcare/TH02
121,Tejoomals Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/tejoomalsindustries/TIL02
122,Teknomin Aqua Exports (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/teknominaquaexportsindia/TAE
123,Tektronix (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/tektronixindia/TI04
124,TeleCanor Global Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecanorglob/telecanorglobal/TCG01
125,Teledata Informatics Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/teledatainformatics/TI28
126,Teledata Marine Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/teledatamarinesolutions/TMS01
127,Teledata Technology Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/teledatatechnologysolutions/TTS
128,Telematics Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/telematicssystems/TSL
129,Telephone Cables Ltd.,https://www.moneycontrol.com/india/stockpricequote/cablestelephone/telephonecables/TC02
130,Telesys Software Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/telesyssoftware/TS9
131,Teletek India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/teletekindia/TIL04
132,Tembo Global Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/temboglobal/temboglobalindustries/SE25
133,Tembo Global Industries RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineeringindustrialequipments/temboglobalindustriesre/TGI01
134,Temptation Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/temptationfoods/TF03
135,Tentiwala Metal Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/tentiwalametalproducts/TWP
136,Tera Software Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/terasoftware/TS14
137,,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/trejharasolutionslimited/TREJH7605
138,Terraform Magnum Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/terraformmagnum/EBL
139,Terraform Realstate Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/terraformrealstate/EFL
140,Terrascope Ventures limited Ltd.,https://www.moneycontrol.com/india/stockpricequote/miningminerals/terrascopeventureslimited/MI41
141,Terruzzi Fercalx India Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/terruzzifercalxindia/VE04
142,Terryfab (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesterrytowels/terryfabindia/TI05
143,Terrygold (I) Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesterrytowels/terrygoldi/TI06
144,Texel Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/texelind/texelindustries/TI07
145,Texel Industries RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/packagingmaterialsplasticproducts/texelindustriesre/TIR
146,Texmaco Infrastructure & Holdings Ltd.,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/texmacoinfrastructureholdings/T02
147,Texmaco Rail and Engineering Ltd.,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/texmacorailengineering/TRE
148,Texmo Pipes and Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/texmopipesproducts/TPP
149,Texplast Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/texplastindustries/TI22
150,Texport Textiles Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesterrytowels/texporttextiles/TT05
151,Textool Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/textool/T01
152,Tezpore Tea Ltd.,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/tezporetea/TT11
153,Transwarranty Finance PP Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeothers/transwarrantyfinancepp/TFP01
154,TGB Banquets and Hotels Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/tgbbanquetshotels/BBaH
155,TGV Sraac Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/tgvsraac/SRA
156,Thacker and Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/thackercompany/TC03
157,Thakkars Developers Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/thakkarsdevelopers/TD01
158,Thakral Services (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/thakralservicesindia/PI25
159,Thambbi Modern Spinning Mills RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilespinning/thambbimodernspinningmillsre/TMS02
160,Thambbi Modern Spinning Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/thambbimodernspinningmills/TMS
161,Thana Electric Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/thanaelectric/TE07
162,Thangamayil Jewellery  Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/thangamayiljewellery/TJ
163,Thapar Agro Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/thaparagromills/TAM02
164,Thapar Concast Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/thaparconcast/TC04
165,Thapar Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/thaparexports/TE01
166,Thapar Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/thaparfinance/TFL01
167,Thapar Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/thaparfoods/TFL
168,Thapar Ispat Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/thaparispat/TI08
169,Thapar Oils and Fats Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/thaparoilsfats/TOF
170,Thapar Milk Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/thaparmilk/TM02
171,The Byke Hospitality Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/thebykehospitality/SH12
172,The Grob Tea Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/thegrobteacompany/TGT
173,The Hi-Tech Gears Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/thehitechgears/HTG
174,The Indian Wood Products Co. L Ltd.,https://www.moneycontrol.com/india/stockpricequote/cigarettes/theindianwoodproductscol/IWP540954
175,The Investment Trust of India  Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/theinvestmenttrustindia/FFS03
176,The Western India Plywoods Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/thewesternindiaplywoods/TWI
177,The Yamuna Syndicate Ltd.,https://www.moneycontrol.com/india/stockpricequote/theyamunasynd/theyamunasyndicate/YSL540980
178,Thejo Engineering Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/thejoengineering/TE09
179,Themis Medicare Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/themismedicare/TM04
180,Thermax Ltd.,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/thermax/T
181,THINKINK PICTUREZ Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/thinkinkpicturez/OM03
182,Thirani Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/thiranichemicals/TC06
183,Thirani Projects  Ltd.,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/thiraniprojects/TP15
184,Thirdwave Financial Intermediaries Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/thirdwavefinancialintermediaries/TFI01
185,Thiru Arooran Sugars Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/thiruarooransugarsindustries/TAS
186,Thirumalai Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/thirumalaichemicals/TC07
187,Thomas Cook (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/thomascookindia/TCI
188,Thomas Scott India Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilessyntheticsilk/thomasscottindia/TSI01
189,Thyrocare Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/thyrocaretechnologies/TT16
190,Tiaan Consumer Ltd.,https://www.moneycontrol.com/india/stockpricequote/tiaanconsumer/tiaanconsumer/RCS01
191,Tide Water Oil Ltd.,https://www.moneycontrol.com/india/stockpricequote/lubricants/tidewateroil/TWO
192,Tierra Agrotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tierraagrotech/TA01
193,Tiger Logistics India Ltd.,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/tigerlogisticsindia/TLI
194,Trans India House Impex Ltd.,https://www.moneycontrol.com/india/stockpricequote/computershardware/transindiahouseimpex/IOS01
195,Tijaria Polypipes Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/tijariapolypipes/TP
196,TIL Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/til/TIL
197,Tilak Ventures RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestment/tilakventuresre/TVR
198,Tilak Ventures Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tilakventures/TFL03
199,Tilaknagar Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/tilaknagarindustries/TI09
200,Timbor Home Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/timborhome/TH
201,Time Shipping Ltd.,https://www.moneycontrol.com/india/stockpricequote/shipping/timeshipping/TS01
202,Time Technoplast Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/timetechnoplast/TT03
203,Times Bank Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/timesbank/TB01
204,Times Green Energy India Ltd.,https://www.moneycontrol.com/india/stockpricequote/otheragricultureproducts/timesgreenenergyindia/TGE
205,Times Guaranty Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/timesguaranty/TG
206,Timescan Logistics India Ltd.,https://www.moneycontrol.com/india/stockpricequote/logistics/timescanlogisticsindia/TLI01
207,Timex Group India Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/timexgroupindia/TGI
208,Timken India Ltd.,https://www.moneycontrol.com/india/stockpricequote/bearings/timkenindia/TI23
209,Tina Electronics Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/tinaelectronics/TE02
210,Tine Agro Ltd.,https://www.moneycontrol.com/india/stockpricequote/tineagro/tineagro/KF03
211,Tinna Finex Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tinnafinex/TF08
212,Tinna Oils and Chemicals. Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/tinnaoilschemicals/TOC
213,Tinna Rubber and Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/tinnarubberinfrastructureltd/TO
214,Tinna Trade Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/tinnatradelimited/TINNA54174
215,The Tinplate Co. of India Ltd.,https://www.moneycontrol.com/india/stockpricequote/tinplate/thetinplatecoindia/TCI02
216,Tips Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/tipsindustries/TI25
217,Tips Films Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tipsfilms/TF14
