,company,url
85,Orchid Pharma Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/orchidpharma/OCP
86,Orde Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miningminerals/ordeindustries/OI04
87,Orde Textiles Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/ordetextiles/OT03
88,ORG Informatics Ltd.,https://www.moneycontrol.com/india/stockpricequote/computershardware/orginformatics/ORG
89,Organic Chemoils Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/organicchemoils/OC01
90,Organic Coatings Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/organiccoatings/OC02
91,Oricon Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/oriconenterprises/OE03
92,Orient Abrasives Ltd.,https://www.moneycontrol.com/india/stockpricequote/abrasives/orientabrasives/OA01
93,Orient Bell Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/orientbell/OCI
94,Orient Beverages Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/orientbeverages/OB
95,Orient Cement Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementmajor/orientcement/OC10
96,Orient Electric Ltd.,https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/orientelectriclimited/ORIEN54130
97,Orient Fabritex Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesweaving/orientfabritex/OF01
98,Orient Green Power Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/orientgreenpowercompany/OGP
99,Orient Organics Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/orientorganics/OOL01
100,Orient Paper and Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/orientpaper/orientpaperindustries/OPI
101,Orient Press Ltd.,https://www.moneycontrol.com/india/stockpricequote/printingstationery/orientpress/OP02
102,Orient Syntex Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/orientsyntex/OS03
103,Orient Tradelink Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/orienttradelink/OT05
104,Orient Vegetexpo Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/orientvegetexpo/OV
105,ORIENTAL AROMATICS Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/orientalaromaticsltd/CAP
106,Oriental Bank of Commerce,https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/orientalbankcommerce/OBC
107,Oriental Carbon and Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/orientalcarbonchemicals/OCC
108,Oriental Hotels Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/orientalhotels/OH
109,Oriental Housing Development Finance Corp Ltd.,https://www.moneycontrol.com/india/stockpricequote/financehousing/orientalhousingdevelopmentfinancecorp/OHD
110,Oriental Industrial Investment Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/orientalindustrialinvestmentcorporation/OII
111,Oriental Remedies and Herbals Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/orientalremediesherbals/ORH
112,Oriental Rail Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/orientalrailinfrastructure/OVP
