,company,url
136,Urvi Chemicals & Allied Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/urvichemicalsalliedindustries/UCA
137,US 64 Bonds Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/us64bonds/USB
138,USG Tech Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/usgtechsolutions/VKS
139,Usha (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversified/ushaindia/UI
140,Usha International Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/ushainternational/UI15
141,Usha Iron and Ferro Metals Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ushaironferrometalscorporation/UIF01
142,Usha Ispat Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelpigiron/ushaispat/UI10
143,Usha Martin Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ushamartin/UM01
144,Usha Martin Education and Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/ushamartineducationsolutions/UMI02
145,Usha Microprocess Controls Ltd.,https://www.moneycontrol.com/india/stockpricequote/computershardware/ushamicroprocesscontrols/UMC
146,Usha Udyog Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ushaudyog/UU
147,Ushakiran Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/ushakiranfinance/UFL
148,Usha Martin Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steellarge/ushamartinindustries/UMI
149,Ushanti Colour Chem Ltd.,https://www.moneycontrol.com/india/stockpricequote/ushanticolour/ushanticolourchem/UCC
150,Ushdev International Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/ushdevinternational/UI11
151,Usher Agro Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/usheragro/UA01
152,Ushma Polymers Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/ushmapolymers/UP03
153,UT Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/ut/UT
154,UTI Gold Exchange Traded Fund Ltd.,https://www.moneycontrol.com/india/stockpricequote/utigold/utigoldexchangetradedfund/UTI18
155,UTI Asset Management Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestment/utiassetmanagementcompany/UA04
156,UTI Equity Opportunities Fund 96 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utiequityopportunitiesfund96/UTI11
157,UTI Grand Master. Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utigrandmaster/UTI05
158,UTI Index Equity Fund97 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utiindexequityfund97/UTI13
159,UTI Master Equity Plan 93 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utimasterequityplan93/UTI08
160,UTI Master Growth. Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utimastergrowth/UTI06
161,UTI Master Equity Plan 95 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utimasterequityplan95/UTI12
162,UTI Master Equity Plan 96 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utimasterequityplan96/UTI14
163,UTI Sunder Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utisunder/UTI17
164,UTI UGS 2000 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utiugs2000/UTI03
165,UTI UGS 5000 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utiugs5000/UTI04
166,UTI Unit Scheme 1992 Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utiunitscheme1992/UTI09
167,UTI Nifty 50 ETF,https://www.moneycontrol.com/india/stockpricequote/utiniftetf/utinifty50etf/UTI21
168,UTI-US64(CASH INCOME) Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utius64cashincome/UTI15
169,UTI-US64(REINVESTMENT) Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/utius64reinvestment/UTI16
170,UTI Nifty Bank ETF,https://www.moneycontrol.com/india/stockpricequote/utibanketf/utiniftybanketf/UBE01
171,UTINEXT50 Ltd.,https://www.moneycontrol.com/india/stockpricequote/utinext50/utinext50/UTINE21478
172,Utique Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/utiqueenterprises/AF12
173,UTI S&P BSE Sensex ETF,https://www.moneycontrol.com/india/stockpricequote/utisensetf/utispbsesensexetf/UTI20
174,UTISXN50 Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/utisxn50/UTISX9168
175,UTL Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/utlindustries/UT01
176,Uttam Galva Steel Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelgpgcsheets/uttamgalvasteel/UGS01
177,Uttam Sugar Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/uttamsugarmills/USM
178,Uttam Value Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelcrhrstrips/uttamvaluesteels/LSI
179,UTV Software Communications Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/utvsoftwarecommunications/UTV
