,company,url
71,Raja Bahadur International Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/rajabahadurinternational/RBM
72,Rajadhiraj Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rajadhirajindustries/RIL03
73,RAJAPALAYAM MILLS RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilespinning/rajapalayammillsre/RMR01
74,Rajapalayam Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/rajapalayammills/RM06
75,Rajapalayam Mills - RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilespinning/rajapalayammillsre/RMR
76,Rajashree Polyfil Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/rajashreepolyfil/RP02
77,Rajasthan Balls & Bearings Ltd.,https://www.moneycontrol.com/india/stockpricequote/bearings/rajasthanballsbearings/RBB
78,Rajasthan Breweries Ltd.,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/rajasthanbreweries/RBL
79,Rajasthan Cylinders and Containers Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rajasthancylinderscontainers/RCC02
80,Rajasthan Gases Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rajasthangases/RG
81,Raj Irrigation Pipes and Fittings Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/rajirrigationpipesfittings/RIP
82,Rajasthan Petro Synthetics Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/rajasthanpetrosynthetics/RPS
83,Rajasthan Polyesters Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/rajasthanpolyesters/RP03
84,Rajasthan Polymers and Resins Ltd.,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/rajasthanpolymersresins/RPR
85,Rajasthan Polyvin Tubes Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/rajasthanpolyvintubes/RPT
86,Rajasthan Tools Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/rajasthantools/RT
87,Rajath Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/rajathfinance/RFL01
88,Rajdarshan Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/rajdarshanindustries/RI01
89,Rajdhani Leasing & Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rajdhanileasingindustries/RLI
90,Rajdoot Paints Ltd.,https://www.moneycontrol.com/india/stockpricequote/paintsvarnishes/rajdootpaints/RP04
91,Rajendra Caterers & Confectioners Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/rajendracaterersconfectioners/ACL02
92,Rajendra Mining Spares Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rajendraminingsparescompany/RMS
93,Rajesh Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/rajeshexports/RE07
94,Rajesh Global Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/rajeshglobalsolutions/RGS
95,Rajesh Malleables Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/rajeshmalleables/RM02
96,Rajesh Solvex Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/rajeshsolvex/RS02
97,Rajeshwari Cans Ltd.,https://www.moneycontrol.com/india/stockpricequote/packagingpackagingmaterials/rajeshwaricans/RC15
98,Rajeswari Infrastructure  Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/rajeswariinfrastructure/RG01
99,Rajhans Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/rajhansfoods/RF02
100,Rajinder Alloys Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/rajinderalloys/RA
101,Rajinder Pipes Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/rajinderpipes/RP05
102,Rajinder Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/rajindersteels/RS04
103,Rajkamal Synthetics Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/rajkamalsynthetics/RS18
104,Rajkot Investment Trust Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/rajkotinvestmenttrust/RIT01
105,Rajlaxmi Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/rajlaxmiindustries/RI25
106,Rajnandini Metal  Ltd.,https://www.moneycontrol.com/india/stockpricequote/rajnandinimeta/rajnandinimetal/RM05
107,Rajnish Wellness Ltd.,https://www.moneycontrol.com/india/stockpricequote/personalcare/rajnishwellness/RW
108,Rajoo Engineers Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/rajooengineers/RE
109,Rajputana Investment and Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/rajputanainves/rajputanainvestmentfinance/RIF01
110,Rajratan Global Wire Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/rajratanglobalwire/RGW01
111,Rajratan Synthetics Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/rajratansynthetics/RSL04
112,Rajsanket Realty Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/rajsanketrealty/SIL02
113,Rajshree Polypack  Ltd.,https://www.moneycontrol.com/india/stockpricequote/rajshreepolypa/rajshreepolypack/RP27
114,Rajshree Sugars and Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/rajshreesugarschemicals/RSC
115,Rajshri Forex Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/rajshriforex/RF04
116,Rajvebh Electronics Ltd.,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/rajvebhelectronics/RE01
117,Rajvir Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/rajvirindustries/RI34
118,Rallis India Ltd.,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/rallisindia/RI03
119,Ram Informatics Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/raminformatics/RI04
120,Ram Leather Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/ramleatherexports/RLE
121,Ram Minerals and Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/rammineralschemicals/ICV02
122,Ram Ratna Wires Ltd.,https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/ramratnawires/RRW
123,Rama Paper Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/paper/ramapapermills/RPM
124,Rama Petrochemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/ramapetrochemicals/RP06
125,Rama Phosphates Ltd.,https://www.moneycontrol.com/india/stockpricequote/fertilisers/ramaphosphates/RP07
126,Rama Steel Tubes Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ramasteeltubes/RST
127,Rama Vision Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/ramavision/RV
128,Ramchandra Leasing & Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/ramchandraleasingfinance/RLF01
129,The Ramco Cements Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementmajor/theramcocements/MC
130,Ramco Super Leathers  Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/ramcosuperleathers/RSL01
131,Ramco System Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/ramcosystem/RS17
132,Ramco Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/ramcoindustries/RI26
133,Ramgopal Polytex Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/ramgopalpolytex/RP08
134,Ramjidas Chemcials Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/ramjidaschemcials/RC02
135,Ramkrishna Forgings Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/ramkrishnaforgings/RF17
136,Ramky Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/ramkyinfrastructure/RI12
137,Rammaica (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rammaicaindia/RI05
138,Rampur Distillery and Chemicals Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/rampurdistillerychemicalscompany/RDC
139,Rampur Engineering Co Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/rampurengineeringco/REC01
140,Rams Transformers Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/ramstransformers/RT01
141,Ramsarup Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ramsarupindustries/RI36
142,Ramsons Projects Ltd.,https://www.moneycontrol.com/india/stockpricequote/ramsonsproject/ramsonsprojects/RP23
143,Ramsunar Rolsteel Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ramsunarrolsteel/RRL
144,Rana Mohendra Papers Ltd.,https://www.moneycontrol.com/india/stockpricequote/paper/ranamohendrapapers/RMP
145,Rana Sugars Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/ranasugars/RS05
146,Ranbaxy Laboratories Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ranbaxylaboratories/RL
147,Rander Corporation Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/randercorporation/RFL
148,Rane Brake Linings Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/ranebrakelinings/RBL01
149,Rane Computers Consultancy Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/ranecomputersconsultancy/RCC
150,Rane Engine Valves Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/raneenginevalves/REV
151,Rane Holdings Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/raneholdings/RH01
152,Rane Madras Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/ranemadras/RM08
153,Ranisagar Cement Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementmini/ranisagarcementcompany/RCC01
154,Ranjeet Mechatronics Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/ranjeetmechatronics/RM
155,Ranjeev Alloys Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ranjeevalloys/RAL
156,Ranjit Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/ranjitsecurities/RS10
157,Rank Aqua Estates Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/rankaquaestates/RAE
158,Ranklin Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/ranklinsolutions/RS21
159,Ransi Cargo India Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/ransicargoindia/RCI04
160,Rap Media Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/rapmedia/RM07
161,Rapicut Carbides Ltd.,https://www.moneycontrol.com/india/stockpricequote/machinetools/rapicutcarbides/RC03
162,Rapid Investments Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/rapidinvestments/RIL01
163,Ras Extrusions Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/rasextrusions/RE02
164,Ras Propack Lamipack Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/raspropacklamipack/RPL
165,Ras Resorts and Apart Hotels Ltd.,https://www.moneycontrol.com/india/stockpricequote/hotels/rasresortsaparthotels/RRA
166,Rasandik Engineering Industries (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/rasandikengineeringindustriesindia/REI02
167,Rashel Agrotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/rashelagrotech/RA05
168,Rashtriya Chemicals and Fertilizers Ltd.,https://www.moneycontrol.com/india/stockpricequote/fertilisers/rashtriyachemicalsfertilisers/RCF01
169,Rashtriya Ispat Nigam Ltd.,https://www.moneycontrol.com/india/stockpricequote/steellarge/rashtriyaispatnigam/RIN
170,Rasi Electrodes Ltd.,https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/rasielectrodes/RE9
171,Rasik Plast Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/rasikplast/RP09
172,Rasoi Ltd.,https://www.moneycontrol.com/india/stockpricequote/vanaspatioils/rasoi/R01
